ID	Metagenomics_1	Metagenomics_2	Metagenomics_3	Metagenomics_4	Metagenomics_5	Metagenomics_6	Metagenomics_7	Metagenomics_8	Metagenomics_9	Metagenomics_10	Metagenomics_11	Metagenomics_12	Metagenomics_13	Metagenomics_14	Metagenomics_15	Metagenomics_16	Metagenomics_17	Metagenomics_18	Metagenomics_19	Metagenomics_20	Metagenomics_21	Metagenomics_22	Metagenomics_23	Metagenomics_24	Metagenomics_25	Metagenomics_26	Metagenomics_27	Metagenomics_28	Metagenomics_29	Metagenomics_30	Metagenomics_31	Metagenomics_32	Metagenomics_33	Metagenomics_34	Metagenomics_35	Metagenomics_36	Metagenomics_37	Metagenomics_38	Metagenomics_39	Metagenomics_40
1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0
2	0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1
3	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1
4	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1
5	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0
6	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0
7	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0
8	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0
9	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0
10	1	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0
11	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0
12	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0
13	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1
14	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1
15	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1
16	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1
17	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	1
18	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1
19	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0
20	0	0	0	1	1	1	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1
21	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0
22	1	0	0	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0
23	1	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0
24	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0
25	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	1	0	0	1	1	0
26	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1
27	1	1	1	0	0	0	0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1
28	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1
29	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1
30	0	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0
31	1	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0
32	1	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	1	1	1
33	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	1
34	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1
35	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1
36	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0
37	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0
38	1	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0	1
39	0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	0	0	0	1
40	0	1	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0
41	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1
42	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1
43	0	1	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0
44	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1
45	1	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1
46	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1
47	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1
48	1	0	1	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0
49	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1
50	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0
51	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	1
52	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0
53	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0
54	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1
55	0	1	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1
56	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
57	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0
58	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1
59	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	0
60	0	0	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1
61	0	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1
62	1	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	1
63	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
64	0	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
65	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	0
66	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	1	0	0
67	1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0
